7.54 -16.356 -19.1412 -37.5768
7.55 -16.8172 -19.5296 -37.8692
7.56 -17.2766 -19.9144 -38.1434
7.57 -17.7337 -20.2955 -38.3993
7.58 -18.1883 -20.6726 -38.6369
7.59 -18.6398 -21.0455 -38.8558
7.6 -19.088 -21.4139 -39.056
7.61 -19.5325 -21.7777 -39.2373
7.62 -19.9729 -22.1367 -39.3997
7.63 -20.4088 -22.4906 -39.5428
7.64 -20.8399 -22.8391 -39.6666
7.65 -21.2657 -23.1822 -39.771
7.66 -21.686 -23.5195 -39.8557
7.67 -22.1004 -23.8508 -39.9207
7.68 -22.5084 -24.1759 -39.9657
7.69 -22.9097 -24.4947 -39.9907
7.7 -23.304 -24.8068 -39.9955
7.71 -23.6908 -25.1121 -39.9799
7.72 -24.0698 -25.4103 -39.9438
7.73 -24.4406 -25.7012 -39.887
7.74 -24.8029 -25.9847 -39.8095
7.75 -25.1562 -26.2604 -39.7109
7.76 -25.5003 -26.5281 -39.5913
7.77 -25.8347 -26.7877 -39.4504
7.78 -26.159 -27.0389 -39.2881
7.79 -26.4729 -27.2816 -39.1042
7.8 -26.776 -27.5154 -38.8987
7.81 -27.068 -27.7401 -38.6712
7.82 -27.3484 -27.9556 -38.4218
7.83 -27.6169 -28.1616 -38.1503
7.84 -27.8732 -28.3579 -37.8564
7.85 -28.1167 -28.5443 -37.5401
7.86 -28.3473 -28.7206 -37.2011
7.87 -28.5645 -28.8864 -36.8395
7.88 -28.7679 -29.0417 -36.4549
7.89 -28.9572 -29.1862 -36.0473
7.9 -29.132 -29.3197 -35.6165
7.91 -29.2919 -29.442 -35.1624
7.92 -29.4365 -29.5527 -34.6847
7.93 -29.5656 -29.6518 -34.1834
7.94 -29.6786 -29.739 -33.6584
7.95 -29.7752 -29.8141 -33.1094
7.96 -29.8552 -29.8769 -32.5363
7.97 -29.918 -29.927 -31.9389
7.98 -29.9633 -29.9644 -31.3172
7.99 -29.9908 -29.9888 -30.6709
8 -30 -30 -30
8.01 -29.9923 -29.9978 -29.5658
8.02 -29.9694 -29.9824 -29.1334
8.03 -29.9315 -29.954 -28.7026
8.04 -29.879 -29.9127 -28.2736
8.05 -29.8121 -29.8589 -27.8464
8.06 -29.731 -29.7928 -27.4209
8.07 -29.6362 -29.7144 -26.9973
8.08 -29.5278 -29.6242 -26.5755
8.09 -29.4061 -29.5222 -26.1555
8.1 -29.2715 -29.4087 -25.7375
8.11 -29.1241 -29.2839 -25.3214
8.12 -28.9644 -29.148 -24.9072
8.13 -28.7924 -29.0013 -24.495
8.14 -28.6086 -28.8439 -24.0848
8.15 -28.4132 -28.6761 -23.6766
8.16 -28.2065 -28.498 -23.2704
8.17 -27.9887 -28.31 -22.8663
8.18 -27.7602 -28.1121 -22.4643
8.19 -27.5212 -27.9047 -22.0644
8.2 -27.272 -27.6879 -21.6667
8.21 -27.0129 -27.462 -21.2711
8.22 -26.7441 -27.2271 -20.8777
8.23 -26.466 -26.9835 -20.4865
8.24 -26.1788 -26.7314 -20.0976
8.25 -25.8828 -26.471 -19.7109
8.26 -25.5783 -26.2025 -19.3266
8.27 -25.2655 -25.9262 -18.9445
8.28 -24.9448 -25.6422 -18.5648
8.29 -24.6163 -25.3508 -18.1875
8.3 -24.2805 -25.0521 -17.8125
8.31 -23.9375 -24.7465 -17.44
8.32 -23.5877 -24.4341 -17.0699
8.33 -23.2313 -24.1151 -16.7022
8.34 -22.8686 -23.7897 -16.3371
8.35 -22.4999 -23.4582 -15.9745
8.36 -22.1255 -23.1207 -15.6144
8.37 -21.7456 -22.7776 -15.2569
8.38 -21.3605 -22.4289 -14.902
8.39 -20.9706 -22.0749 -14.5497
8.4 -20.576 -21.7159 -14.2
8.41 -20.1771 -21.352 -13.853
8.42 -19.7741 -20.9835 -13.5087
8.43 -19.3673 -20.6105 -13.1671
8.44 -18.9571 -20.2333 -12.8283
8.45 -18.5436 -19.8521 -12.4922
8.46 -18.1271 -19.4671 -12.1589
8.47 -17.708 -19.0786 -11.8284
8.48 -17.2865 -18.6867 -11.5008
8.49 -16.8629 -18.2916 -11.176
8.5 -16.4375 -17.8936 -10.8542
8.51 -16.0105 -17.493 -10.5352
8.52 -15.5823 -17.0898 -10.2192
8.53 -15.153 -16.6843 -9.90615
8.54 -14.7231 -16.2767 -9.5961
8.55 -14.2927 -15.8673 -9.28906
8.56 -13.8621 -15.4563 -8.98507
8.57 -13.4317 -15.0438 -8.68414
8.58 -13.0017 -14.6301 -8.3863
8.59 -12.5724 -14.2154 -8.09158
8.6 -12.144 -13.7999 -7.8
8.61 -11.7169 -13.3839 -7.51159
8.62 -11.2913 -12.9675 -7.22637
8.63 -10.8674 -12.5509 -6.94436
8.64 -10.4457 -12.1344 -6.6656
8.65 -10.0263 -11.7183 -6.3901
8.66 -9.60956 -11.3026 -6.1179
8.67 -9.19573 -10.8876 -5.84901
8.68 -8.78509 -10.4736 -5.58347
8.69 -8.37792 -10.0607 -5.32129
8.7 -7.9745 -9.64918 -5.0625
8.71 -7.57511 -9.23923 -4.80713
8.72 -7.18003 -8.83107 -4.5552
8.73 -6.78954 -8.42492 -4.30674
8.74 -6.40392 -8.02098 -4.06177
8.75 -6.02344 -7.61947 -3.82031
8.76 -5.64838 -7.22062 -3.5824
8.77 -5.27903 -6.82462 -3.34805
8.78 -4.91567 -6.4317 -3.1173
8.79 -4.55856 -6.04208 -2.89016
8.8 -4.208 -5.65596 -2.66667
8.81 -3.86426 -5.27355 -2.44684
8.82 -3.52761 -4.89509 -2.2307
8.83 -3.19835 -4.52077 -2.01828
8.84 -2.87674 -4.15081 -1.8096
8.85 -2.56306 -3.78544 -1.60469
8.86 -2.2576 -3.42485 -1.40357
8.87 -1.96064 -3.06927 -1.20626
8.88 -1.67245 -2.71892 -1.0128
8.89 -1.39331 -2.374 -0.823204
8.9 -1.1235 -2.03473 -0.6375
8.91 -0.863302 -1.70132 -0.455713
8.92 -0.612992 -1.374 -0.277867
8.93 -0.372851 -1.05297 -0.103988
8.94 -0.143156 -0.738446 0.0659
8.95 0.0758125 -0.430646 0.231771
8.96 0.283776 -0.129784 0.3936
8.97 0.480455 0.163926 0.551362
8.98 0.665572 0.45027 0.705033
8.99 0.838846 0.729033 0.854587
9 1 1 1
9.01 1.15192 1.26301 1.18376
9.02 1.29772 1.51808 1.36502
9.03 1.43752 1.76531 1.54373
9.04 1.57139 2.00477 1.71987
9.05 1.69944 2.23654 1.8934
9.06 1.82175 2.46069 2.06427
9.07 1.93842 2.67732 2.23245
9.08 2.04954 2.8865 2.39791
9.09 2.1552 3.08831 2.5606
9.1 2.2555 3.28283 2.7205
9.11 2.35053 3.47015 2.87756
9.12 2.44038 3.65033 3.03174
9.13 2.52515 3.82347 3.18302
9.14 2.60493 3.98963 3.33135
9.15 2.67981 4.14891 3.47669
9.16 2.74989 4.30138 3.61901
9.17 2.81525 4.44712 3.75827
9.18 2.876 4.58621 3.89444
9.19 2.93221 4.71874 4.02747
9.2 2.984 4.84477 4.15733
9.21 3.03145 4.9644 4.28399
9.22 3.07464 5.0777 4.4074
9.23 3.11369 5.18476 4.52754
9.24 3.14867 5.28564 4.64435
9.25 3.17969 5.38044 4.75781
9.26 3.20683 5.46923 4.86788
9.27 3.23019 5.55209 4.97452
9.28 3.24986 5.62911 5.0777
9.29 3.26593 5.70036 5.17737
9.3 3.2785 5.76592 5.2735
9.31 3.28766 5.82587 5.36606
9.32 3.2935 5.8803 5.455
9.33 3.29612 5.92928 5.54029
9.34 3.29561 5.97289 5.62189
9.35 3.29206 6.01122 5.69977
9.36 3.28557 6.04434 5.77389
9.37 3.27622 6.07234 5.84421
9.38 3.26412 6.09529 5.91069
9.39 3.24934 6.11327 5.9733
9.4 3.232 6.12636 6.032
9.41 3.21218 6.13465 6.08675
9.42 3.18996 6.13822 6.13752
9.43 3.16546 6.13714 6.18427
9.44 3.13875 6.13149 6.22697
9.45 3.10994 6.12136 6.26556
9.46 3.07911 6.10682 6.30003
9.47 3.04636 6.08796 6.33032
9.48 3.01178 6.06485 6.35642
9.49 2.97546 6.03757 6.37826
9.5 2.9375 6.00622 6.39583
9.51 2.89799 5.97085 6.40909
9.52 2.85702 5.93156 6.41798
9.53 2.81469 5.88843 6.42249
9.54 2.77109 5.84153 6.42257
9.55 2.72631 5.79095 6.41819
9.56 2.68045 5.73676 6.4093
9.57 2.63359 5.67905 6.39588
9.58 2.58584 5.61789 6.37788
9.59 2.53727 5.55337 6.35526
9.6 2.488 5.48557 6.328
9.61 2.43811 5.41456 6.29605
9.62 2.38768 5.34043 6.25938
9.63 2.33683 5.26325 6.21794
9.64 2.28563 5.18311 6.17171
9.65 2.23419 5.10009 6.12065
9.66 2.18259 5.01426 6.06471
9.67 2.13093 4.92571 6.00386
9.68 2.0793 4.83452 5.93807
9.69 2.02779 4.74076 5.86729
9.7 1.9765 4.64452 5.7915
9.71 1.92552 4.54588 5.71065
9.72 1.87494 4.44492 5.6247
9.73 1.82486 4.34171 5.53363
9.74 1.77537 4.23634 5.43739
9.75 1.72656 4.12888 5.33594
9.76 1.67853 4.01943 5.22925
9.77 1.63136 3.90805 5.11728
9.78 1.58516 3.79483 5
9.79 1.54 3.67985 4.87736
9.8 1.496 3.56318 4.74933
9.81 1.45324 3.44492 4.61588
9.82 1.4118 3.32513 4.47696
9.83 1.3718 3.2039 4.33255
9.84 1.33331 3.0813 4.18259
9.85 1.29644 2.95743 4.02706
9.86 1.26127 2.83235 3.86592
9.87 1.2279 2.70616 3.69913
9.88 1.19642 2.57892 3.52666
9.89 1.16692 2.45072 3.34846
9.9 1.1395 2.32164 3.1645
9.91 1.11425 2.19176 2.97475
9.92 1.09126 2.06116 2.77916
9.93 1.07063 1.92991 2.5777
9.94 1.05245 1.79811 2.37033
9.95 1.03681 1.66583 2.15702
9.96 1.02381 1.53314 1.93773
9.97 1.01353 1.40014 1.71242
9.98 1.00608 1.26689 1.48105
9.99 1.00153 1.13349 1.24359
10 1 1 1
